classe,matiere,chapitre,periode,num_chapitre
5e,Grammaire,Les classes grammaticales,Semaine 1,1
5e,Grammaire,Le groupe nominal,Semaine 2,2
5e,Grammaire,Le verbe et ses formes,Semaine 3,3
5e,Grammaire,Le sujet et le prédicat,Semaine 4,4
5e,Grammaire,L’accord du verbe,Semaine 5,5
5e,Grammaire,Les compléments du verbe,Semaine 6,6
5e,Grammaire,Les propositions subordonnées,Semaine 7,7
5e,Grammaire,Le discours direct et indirect,Semaine 8,8
5e,Grammaire,Les temps simples et composés,Semaine 9,9
5e,Grammaire,Les accords dans le groupe nominal,Semaine 10,10
